Gmt time,Open,High,Low,Close,Volume
28.12.2020 18:00:00.000,1.28630,1.28631,1.28613,1.28631,73.36
28.12.2020 18:01:00.000,1.28630,1.28631,1.28605,1.28623,76.08
28.12.2020 18:02:00.000,1.28623,1.28623,1.28595,1.28600,73.45
28.12.2020 18:03:00.000,1.28600,1.28608,1.28598,1.28607,23.75
28.12.2020 18:04:00.000,1.28607,1.28619,1.28607,1.28619,21.06
28.12.2020 18:05:00.000,1.28619,1.28633,1.28618,1.28632,34.68
28.12.2020 18:06:00.000,1.28631,1.28631,1.28614,1.28617,31.17
28.12.2020 18:07:00.000,1.28620,1.28622,1.28614,1.28615,21.44
28.12.2020 18:08:00.000,1.28613,1.28615,1.28606,1.28614,32.11
28.12.2020 18:09:00.000,1.28613,1.28614,1.28599,1.28604,33.94
28.12.2020 18:10:00.000,1.28608,1.28611,1.28605,1.28607,16.81
28.12.2020 18:11:00.000,1.28609,1.28609,1.28596,1.28600,35.5
28.12.2020 18:12:00.000,1.28601,1.28616,1.28601,1.28615,25.74
28.12.2020 18:13:00.000,1.28613,1.28613,1.28598,1.28598,28.44
28.12.2020 18:14:00.000,1.28599,1.28608,1.28590,1.28608,24.18
28.12.2020 18:15:00.000,1.28607,1.28607,1.28600,1.28601,36.62
28.12.2020 18:16:00.000,1.28600,1.28600,1.28598,1.28599,12.5
28.12.2020 18:17:00.000,1.28599,1.28603,1.28599,1.28599,21
28.12.2020 18:18:00.000,1.28601,1.28613,1.28600,1.28611,25
28.12.2020 18:19:00.000,1.28614,1.28635,1.28614,1.28634,33.62
28.12.2020 18:20:00.000,1.28636,1.28641,1.28614,1.28616,51.68
28.12.2020 18:21:00.000,1.28616,1.28616,1.28608,1.28608,24.57
28.12.2020 18:22:00.000,1.28610,1.28620,1.28610,1.28620,40.11
28.12.2020 18:23:00.000,1.28620,1.28631,1.28620,1.28630,14.5
28.12.2020 18:24:00.000,1.28630,1.28634,1.28624,1.28624,10.69
28.12.2020 18:25:00.000,1.28622,1.28628,1.28619,1.28628,14
28.12.2020 18:26:00.000,1.28628,1.28629,1.28618,1.28627,25.1
28.12.2020 18:27:00.000,1.28622,1.28622,1.28613,1.28613,7.81
28.12.2020 18:28:00.000,1.28613,1.28613,1.28611,1.28611,6
28.12.2020 18:29:00.000,1.28608,1.28608,1.28608,1.28608,2.5
28.12.2020 18:30:00.000,1.28608,1.28613,1.28608,1.28609,15.5
28.12.2020 18:31:00.000,1.28608,1.28621,1.28600,1.28616,24.57
28.12.2020 18:32:00.000,1.28616,1.28619,1.28604,1.28618,26.9
28.12.2020 18:33:00.000,1.28617,1.28618,1.28610,1.28610,20.32
28.12.2020 18:34:00.000,1.28608,1.28616,1.28607,1.28615,14.64
28.12.2020 18:35:00.000,1.28615,1.28635,1.28615,1.28624,57.91
28.12.2020 18:36:00.000,1.28623,1.28623,1.28613,1.28614,37.92
28.12.2020 18:37:00.000,1.28614,1.28615,1.28612,1.28615,38.72
28.12.2020 18:38:00.000,1.28614,1.28614,1.28590,1.28599,61.07
28.12.2020 18:39:00.000,1.28603,1.28605,1.28599,1.28600,25.63
28.12.2020 18:40:00.000,1.28600,1.28600,1.28599,1.28599,2
28.12.2020 18:41:00.000,1.28599,1.28599,1.28599,1.28599,2
28.12.2020 18:42:00.000,1.28599,1.28600,1.28598,1.28600,8.74
28.12.2020 18:43:00.000,1.28609,1.28610,1.28607,1.28608,25.68
28.12.2020 18:44:00.000,1.28610,1.28639,1.28610,1.28635,53.69
28.12.2020 18:45:00.000,1.28638,1.28641,1.28633,1.28640,108.04
28.12.2020 18:46:00.000,1.28640,1.28659,1.28640,1.28656,30.83
28.12.2020 18:47:00.000,1.28655,1.28655,1.28632,1.28652,53.76
28.12.2020 18:48:00.000,1.28653,1.28659,1.28646,1.28651,39.49
28.12.2020 18:49:00.000,1.28647,1.28652,1.28647,1.28651,6.5
28.12.2020 18:50:00.000,1.28650,1.28650,1.28610,1.28610,54.75
28.12.2020 18:51:00.000,1.28609,1.28612,1.28597,1.28597,21.75
28.12.2020 18:52:00.000,1.28603,1.28605,1.28564,1.28564,71.65
28.12.2020 18:53:00.000,1.28564,1.28574,1.28564,1.28573,32.1
28.12.2020 18:54:00.000,1.28572,1.28572,1.28555,1.28556,54.68
28.12.2020 18:55:00.000,1.28554,1.28554,1.28540,1.28549,46.73
28.12.2020 18:56:00.000,1.28548,1.28548,1.28496,1.28497,81.29
28.12.2020 18:57:00.000,1.28496,1.28499,1.28490,1.28493,63.8
28.12.2020 18:58:00.000,1.28493,1.28526,1.28492,1.28524,57.42
28.12.2020 18:59:00.000,1.28524,1.28544,1.28524,1.28541,65.94
28.12.2020 19:00:00.000,1.28540,1.28544,1.28524,1.28544,65.25
28.12.2020 19:01:00.000,1.28546,1.28546,1.28535,1.28545,34.37
28.12.2020 19:02:00.000,1.28549,1.28550,1.28542,1.28545,32.99
28.12.2020 19:03:00.000,1.28546,1.28552,1.28544,1.28549,19.75
28.12.2020 19:04:00.000,1.28548,1.28552,1.28535,1.28535,26.62
28.12.2020 19:05:00.000,1.28534,1.28541,1.28519,1.28541,46.05
28.12.2020 19:06:00.000,1.28538,1.28542,1.28534,1.28536,31.63
28.12.2020 19:07:00.000,1.28537,1.28538,1.28533,1.28533,17.37
28.12.2020 19:08:00.000,1.28531,1.28531,1.28518,1.28524,26.7
28.12.2020 19:09:00.000,1.28527,1.28528,1.28523,1.28524,17.44
28.12.2020 19:10:00.000,1.28526,1.28527,1.28516,1.28526,38.36
28.12.2020 19:11:00.000,1.28529,1.28542,1.28528,1.28535,21.99
28.12.2020 19:12:00.000,1.28535,1.28539,1.28535,1.28536,9
28.12.2020 19:13:00.000,1.28535,1.28536,1.28530,1.28530,11.5
28.12.2020 19:14:00.000,1.28528,1.28533,1.28527,1.28527,16
28.12.2020 19:15:00.000,1.28527,1.28533,1.28524,1.28530,39.25
28.12.2020 19:16:00.000,1.28529,1.28535,1.28522,1.28534,26.19
28.12.2020 19:17:00.000,1.28534,1.28541,1.28529,1.28529,29.75
28.12.2020 19:18:00.000,1.28528,1.28529,1.28523,1.28528,13.5
28.12.2020 19:19:00.000,1.28531,1.28538,1.28528,1.28538,17.5
28.12.2020 19:20:00.000,1.28537,1.28552,1.28536,1.28552,35.25
28.12.2020 19:21:00.000,1.28549,1.28552,1.28541,1.28541,34
28.12.2020 19:22:00.000,1.28542,1.28545,1.28537,1.28537,17.47
28.12.2020 19:23:00.000,1.28538,1.28543,1.28537,1.28543,10.44
28.12.2020 19:24:00.000,1.28540,1.28542,1.28533,1.28542,28.7
28.12.2020 19:25:00.000,1.28537,1.28538,1.28527,1.28534,48
28.12.2020 19:26:00.000,1.28533,1.28535,1.28525,1.28526,42.51
28.12.2020 19:27:00.000,1.28525,1.28526,1.28521,1.28526,40.85
28.12.2020 19:28:00.000,1.28529,1.28536,1.28526,1.28536,28.5
28.12.2020 19:29:00.000,1.28535,1.28536,1.28526,1.28528,29.19
28.12.2020 19:30:00.000,1.28535,1.28535,1.28526,1.28530,41.32
28.12.2020 19:31:00.000,1.28530,1.28530,1.28526,1.28526,23.62
28.12.2020 19:32:00.000,1.28527,1.28558,1.28527,1.28552,62
28.12.2020 19:33:00.000,1.28552,1.28552,1.28544,1.28549,37.27
28.12.2020 19:34:00.000,1.28548,1.28554,1.28543,1.28551,69.9
28.12.2020 19:35:00.000,1.28550,1.28551,1.28537,1.28546,60.85
28.12.2020 19:36:00.000,1.28543,1.28559,1.28543,1.28558,27.48
28.12.2020 19:37:00.000,1.28559,1.28559,1.28558,1.28558,5
28.12.2020 19:38:00.000,1.28559,1.28580,1.28559,1.28580,26.74
28.12.2020 19:39:00.000,1.28581,1.28587,1.28579,1.28579,22.85
28.12.2020 19:40:00.000,1.28578,1.28578,1.28564,1.28574,42.99
28.12.2020 19:41:00.000,1.28575,1.28575,1.28566,1.28566,18.76
28.12.2020 19:42:00.000,1.28564,1.28569,1.28562,1.28568,32.93
28.12.2020 19:43:00.000,1.28567,1.28569,1.28556,1.28558,17.5
28.12.2020 19:44:00.000,1.28560,1.28560,1.28558,1.28558,2
28.12.2020 19:45:00.000,1.28558,1.28558,1.28558,1.28558,0
28.12.2020 19:46:00.000,1.28560,1.28560,1.28523,1.28527,62.83
28.12.2020 19:47:00.000,1.28529,1.28542,1.28528,1.28536,56.38
28.12.2020 19:48:00.000,1.28536,1.28548,1.28536,1.28541,25.12
28.12.2020 19:49:00.000,1.28538,1.28541,1.28528,1.28530,36.25
28.12.2020 19:50:00.000,1.28531,1.28544,1.28526,1.28536,43.31
28.12.2020 19:51:00.000,1.28534,1.28536,1.28534,1.28536,2.12
28.12.2020 19:52:00.000,1.28535,1.28535,1.28527,1.28529,33.94
28.12.2020 19:53:00.000,1.28529,1.28537,1.28529,1.28529,44.62
28.12.2020 19:54:00.000,1.28530,1.28531,1.28488,1.28505,75.19
28.12.2020 19:55:00.000,1.28508,1.28509,1.28469,1.28469,109.44
28.12.2020 19:56:00.000,1.28466,1.28469,1.28438,1.28439,96.81
28.12.2020 19:57:00.000,1.28440,1.28461,1.28436,1.28436,97.59
28.12.2020 19:58:00.000,1.28437,1.28453,1.28433,1.28433,107.24
28.12.2020 19:59:00.000,1.28434,1.28445,1.28413,1.28419,137.94
28.12.2020 20:00:00.000,1.28417,1.28464,1.28408,1.28463,84.63
28.12.2020 20:01:00.000,1.28463,1.28481,1.28462,1.28479,50.01
28.12.2020 20:02:00.000,1.28485,1.28497,1.28485,1.28495,15
28.12.2020 20:03:00.000,1.28496,1.28503,1.28495,1.28499,32.12
28.12.2020 20:04:00.000,1.28499,1.28503,1.28486,1.28487,42.43
28.12.2020 20:05:00.000,1.28490,1.28502,1.28486,1.28488,68.98
28.12.2020 20:06:00.000,1.28488,1.28495,1.28465,1.28465,40.18
28.12.2020 20:07:00.000,1.28465,1.28468,1.28465,1.28468,11.57
28.12.2020 20:08:00.000,1.28468,1.28486,1.28467,1.28486,14.5
28.12.2020 20:09:00.000,1.28487,1.28487,1.28477,1.28478,37.81
28.12.2020 20:10:00.000,1.28479,1.28488,1.28478,1.28488,9.5
28.12.2020 20:11:00.000,1.28487,1.28488,1.28486,1.28488,6
28.12.2020 20:12:00.000,1.28487,1.28503,1.28487,1.28503,10
28.12.2020 20:13:00.000,1.28503,1.28506,1.28468,1.28474,54.77
28.12.2020 20:14:00.000,1.28474,1.28495,1.28474,1.28484,37.32
28.12.2020 20:15:00.000,1.28484,1.28494,1.28478,1.28491,18.19
28.12.2020 20:16:00.000,1.28492,1.28495,1.28491,1.28494,9
28.12.2020 20:17:00.000,1.28495,1.28496,1.28495,1.28495,12
28.12.2020 20:18:00.000,1.28495,1.28499,1.28494,1.28497,45.86
28.12.2020 20:19:00.000,1.28497,1.28502,1.28486,1.28486,46.03
28.12.2020 20:20:00.000,1.28482,1.28488,1.28479,1.28488,15.5
28.12.2020 20:21:00.000,1.28487,1.28488,1.28480,1.28481,28.74
28.12.2020 20:22:00.000,1.28479,1.28495,1.28478,1.28494,49.12
28.12.2020 20:23:00.000,1.28495,1.28496,1.28494,1.28495,10
28.12.2020 20:24:00.000,1.28495,1.28495,1.28484,1.28486,33
28.12.2020 20:25:00.000,1.28488,1.28496,1.28488,1.28495,17.23
28.12.2020 20:26:00.000,1.28495,1.28499,1.28494,1.28494,13.25
28.12.2020 20:27:00.000,1.28494,1.28495,1.28479,1.28486,22.12
28.12.2020 20:28:00.000,1.28486,1.28503,1.28486,1.28497,33.63
28.12.2020 20:29:00.000,1.28497,1.28499,1.28495,1.28495,28.18
28.12.2020 20:30:00.000,1.28493,1.28493,1.28459,1.28478,49.63
28.12.2020 20:31:00.000,1.28478,1.28496,1.28478,1.28492,40.15
28.12.2020 20:32:00.000,1.28490,1.28493,1.28486,1.28493,29.64
28.12.2020 20:33:00.000,1.28490,1.28490,1.28467,1.28471,37.25
28.12.2020 20:34:00.000,1.28469,1.28476,1.28460,1.28467,33.57
28.12.2020 20:35:00.000,1.28466,1.28468,1.28463,1.28468,20.19
28.12.2020 20:36:00.000,1.28469,1.28470,1.28466,1.28468,9
28.12.2020 20:37:00.000,1.28465,1.28469,1.28465,1.28469,3.25
28.12.2020 20:38:00.000,1.28469,1.28469,1.28469,1.28469,0
28.12.2020 20:39:00.000,1.28472,1.28485,1.28469,1.28473,27.5
28.12.2020 20:40:00.000,1.28476,1.28483,1.28467,1.28469,23.75
28.12.2020 20:41:00.000,1.28473,1.28473,1.28468,1.28468,17.25
28.12.2020 20:42:00.000,1.28470,1.28476,1.28469,1.28475,17.5
28.12.2020 20:43:00.000,1.28476,1.28478,1.28448,1.28451,34.6
28.12.2020 20:44:00.000,1.28452,1.28460,1.28439,1.28459,39.66
28.12.2020 20:45:00.000,1.28461,1.28461,1.28453,1.28453,20.95
28.12.2020 20:46:00.000,1.28453,1.28453,1.28441,1.28444,26.7
28.12.2020 20:47:00.000,1.28444,1.28446,1.28439,1.28444,25.42
28.12.2020 20:48:00.000,1.28444,1.28459,1.28444,1.28459,51.35
28.12.2020 20:49:00.000,1.28456,1.28459,1.28451,1.28451,17.9
28.12.2020 20:50:00.000,1.28451,1.28451,1.28436,1.28446,44.38
28.12.2020 20:51:00.000,1.28446,1.28460,1.28446,1.28458,34
28.12.2020 20:52:00.000,1.28457,1.28464,1.28449,1.28455,26.5
28.12.2020 20:53:00.000,1.28455,1.28459,1.28453,1.28454,29.69
28.12.2020 20:54:00.000,1.28455,1.28461,1.28453,1.28456,15
28.12.2020 20:55:00.000,1.28450,1.28450,1.28437,1.28439,25.5
28.12.2020 20:56:00.000,1.28439,1.28439,1.28422,1.28423,13
28.12.2020 20:57:00.000,1.28418,1.28475,1.28417,1.28472,56.69
28.12.2020 20:58:00.000,1.28472,1.28482,1.28466,1.28472,50.17
28.12.2020 20:59:00.000,1.28473,1.28473,1.28420,1.28439,80.25
28.12.2020 21:00:00.000,1.28441,1.28485,1.28438,1.28485,69.56
28.12.2020 21:01:00.000,1.28486,1.28497,1.28482,1.28497,20.62
28.12.2020 21:02:00.000,1.28492,1.28492,1.28475,1.28481,22.5
28.12.2020 21:03:00.000,1.28481,1.28484,1.28481,1.28482,18.37
28.12.2020 21:04:00.000,1.28482,1.28486,1.28480,1.28482,11.79
28.12.2020 21:05:00.000,1.28481,1.28483,1.28465,1.28465,24.28
28.12.2020 21:06:00.000,1.28465,1.28470,1.28462,1.28470,19.31
28.12.2020 21:07:00.000,1.28466,1.28466,1.28448,1.28448,21.94
28.12.2020 21:08:00.000,1.28448,1.28458,1.28446,1.28456,18
28.12.2020 21:09:00.000,1.28455,1.28456,1.28453,1.28453,15.56
28.12.2020 21:10:00.000,1.28454,1.28465,1.28453,1.28458,53.75
28.12.2020 21:11:00.000,1.28457,1.28457,1.28446,1.28446,25.87
28.12.2020 21:12:00.000,1.28447,1.28454,1.28446,1.28448,21.19
28.12.2020 21:13:00.000,1.28448,1.28448,1.28444,1.28445,18.75
28.12.2020 21:14:00.000,1.28444,1.28446,1.28420,1.28425,24.66
28.12.2020 21:15:00.000,1.28424,1.28429,1.28412,1.28413,36.15
28.12.2020 21:16:00.000,1.28413,1.28429,1.28413,1.28428,21.75
28.12.2020 21:17:00.000,1.28429,1.28429,1.28428,1.28428,3
28.12.2020 21:18:00.000,1.28429,1.28437,1.28429,1.28437,14.44
28.12.2020 21:19:00.000,1.28438,1.28440,1.28438,1.28438,5.19
28.12.2020 21:20:00.000,1.28430,1.28430,1.28423,1.28429,10.99
28.12.2020 21:21:00.000,1.28430,1.28430,1.28430,1.28430,2
28.12.2020 21:22:00.000,1.28431,1.28431,1.28431,1.28431,4
28.12.2020 21:23:00.000,1.28430,1.28430,1.28430,1.28430,1.5
28.12.2020 21:24:00.000,1.28431,1.28431,1.28431,1.28431,2
28.12.2020 21:25:00.000,1.28430,1.28430,1.28430,1.28430,2.25
28.12.2020 21:26:00.000,1.28431,1.28446,1.28431,1.28446,14.81
28.12.2020 21:27:00.000,1.28444,1.28447,1.28443,1.28445,10.12
28.12.2020 21:28:00.000,1.28446,1.28449,1.28445,1.28449,9.24
28.12.2020 21:29:00.000,1.28451,1.28452,1.28443,1.28446,32.44
28.12.2020 21:30:00.000,1.28448,1.28454,1.28448,1.28454,9.75
28.12.2020 21:31:00.000,1.28453,1.28455,1.28453,1.28455,3
28.12.2020 21:32:00.000,1.28455,1.28455,1.28443,1.28443,12.12
28.12.2020 21:33:00.000,1.28442,1.28443,1.28434,1.28442,18.74
28.12.2020 21:34:00.000,1.28442,1.28449,1.28442,1.28449,14.25
28.12.2020 21:35:00.000,1.28450,1.28458,1.28450,1.28456,7.5
28.12.2020 21:36:00.000,1.28456,1.28456,1.28456,1.28456,2
28.12.2020 21:37:00.000,1.28455,1.28457,1.28455,1.28457,3
28.12.2020 21:38:00.000,1.28457,1.28458,1.28457,1.28457,4
28.12.2020 21:39:00.000,1.28457,1.28457,1.28457,1.28457,0
28.12.2020 21:40:00.000,1.28456,1.28456,1.28456,1.28456,1
28.12.2020 21:41:00.000,1.28455,1.28455,1.28455,1.28455,1
28.12.2020 21:42:00.000,1.28455,1.28456,1.28452,1.28456,9
28.12.2020 21:43:00.000,1.28456,1.28458,1.28456,1.28458,3
28.12.2020 21:44:00.000,1.28459,1.28464,1.28459,1.28462,13
28.12.2020 21:45:00.000,1.28461,1.28464,1.28461,1.28464,3
28.12.2020 21:46:00.000,1.28465,1.28465,1.28464,1.28464,3
28.12.2020 21:47:00.000,1.28464,1.28464,1.28463,1.28463,6
28.12.2020 21:48:00.000,1.28462,1.28462,1.28459,1.28459,5.12
28.12.2020 21:49:00.000,1.28461,1.28463,1.28459,1.28459,25.84
28.12.2020 21:50:00.000,1.28467,1.28471,1.28461,1.28470,23.62
28.12.2020 21:51:00.000,1.28470,1.28470,1.28470,1.28470,0
28.12.2020 21:52:00.000,1.28470,1.28470,1.28469,1.28470,5
28.12.2020 21:53:00.000,1.28470,1.28471,1.28470,1.28471,2
28.12.2020 21:54:00.000,1.28466,1.28467,1.28455,1.28461,26
28.12.2020 21:55:00.000,1.28459,1.28461,1.28457,1.28461,30.62
28.12.2020 21:56:00.000,1.28459,1.28461,1.28453,1.28460,21.5
28.12.2020 21:57:00.000,1.28460,1.28463,1.28445,1.28445,23.69
28.12.2020 21:58:00.000,1.28446,1.28459,1.28446,1.28454,25
28.12.2020 21:59:00.000,1.28456,1.28489,1.28454,1.28489,32.19
28.12.2020 22:00:00.000,1.28480,1.28526,1.28471,1.28480,11.19
28.12.2020 22:01:00.000,1.28512,1.28512,1.28482,1.28497,3.33
28.12.2020 22:02:00.000,1.28497,1.28497,1.28497,1.28497,0
28.12.2020 22:03:00.000,1.28498,1.28498,1.28498,1.28498,0.12
28.12.2020 22:04:00.000,1.28498,1.28498,1.28498,1.28498,0
28.12.2020 22:05:00.000,1.28498,1.28498,1.28498,1.28498,0
28.12.2020 22:06:00.000,1.28498,1.28498,1.28498,1.28498,0.12
28.12.2020 22:07:00.000,1.28498,1.28498,1.28498,1.28498,0
28.12.2020 22:08:00.000,1.28507,1.28507,1.28498,1.28498,1.21
28.12.2020 22:09:00.000,1.28510,1.28511,1.28478,1.28492,9.46
28.12.2020 22:10:00.000,1.28495,1.28501,1.28492,1.28492,5.24
28.12.2020 22:11:00.000,1.28492,1.28526,1.28470,1.28477,25.94
28.12.2020 22:12:00.000,1.28477,1.28495,1.28470,1.28477,13.99
28.12.2020 22:13:00.000,1.28473,1.28503,1.28473,1.28481,29
28.12.2020 22:14:00.000,1.28481,1.28481,1.28470,1.28473,44.85
28.12.2020 22:15:00.000,1.28477,1.28480,1.28476,1.28476,5
28.12.2020 22:16:00.000,1.28480,1.28480,1.28474,1.28476,7.37
28.12.2020 22:17:00.000,1.28475,1.28481,1.28473,1.28477,11.12
28.12.2020 22:18:00.000,1.28477,1.28477,1.28477,1.28477,0
28.12.2020 22:19:00.000,1.28477,1.28477,1.28476,1.28476,2
28.12.2020 22:20:00.000,1.28476,1.28476,1.28476,1.28476,1
28.12.2020 22:21:00.000,1.28472,1.28477,1.28472,1.28476,3.5
28.12.2020 22:22:00.000,1.28474,1.28474,1.28474,1.28474,1.5
28.12.2020 22:23:00.000,1.28470,1.28470,1.28445,1.28453,3.32
28.12.2020 22:24:00.000,1.28453,1.28453,1.28453,1.28453,0.12
28.12.2020 22:25:00.000,1.28453,1.28453,1.28453,1.28453,0.36
28.12.2020 22:26:00.000,1.28453,1.28453,1.28453,1.28453,0.12
28.12.2020 22:27:00.000,1.28453,1.28453,1.28453,1.28453,0
28.12.2020 22:28:00.000,1.28455,1.28460,1.28453,1.28453,3.53
28.12.2020 22:29:00.000,1.28453,1.28453,1.28453,1.28453,0.72
28.12.2020 22:30:00.000,1.28453,1.28453,1.28453,1.28453,0.12
28.12.2020 22:31:00.000,1.28453,1.28453,1.28453,1.28453,0
28.12.2020 22:32:00.000,1.28453,1.28453,1.28453,1.28453,0
28.12.2020 22:33:00.000,1.28453,1.28453,1.28453,1.28453,0
28.12.2020 22:34:00.000,1.28452,1.28452,1.28448,1.28448,2.53
28.12.2020 22:35:00.000,1.28448,1.28448,1.28448,1.28448,3.8
28.12.2020 22:36:00.000,1.28448,1.28448,1.28448,1.28448,0.51
28.12.2020 22:37:00.000,1.28448,1.28448,1.28448,1.28448,0.29
28.12.2020 22:38:00.000,1.28448,1.28448,1.28448,1.28448,0
28.12.2020 22:39:00.000,1.28448,1.28448,1.28448,1.28448,0
28.12.2020 22:40:00.000,1.28446,1.28446,1.28446,1.28446,0.12
28.12.2020 22:41:00.000,1.28446,1.28446,1.28446,1.28446,0
28.12.2020 22:42:00.000,1.28446,1.28446,1.28446,1.28446,0.24
28.12.2020 22:43:00.000,1.28446,1.28446,1.28444,1.28444,7.37
28.12.2020 22:44:00.000,1.28444,1.28445,1.28444,1.28444,78.42
28.12.2020 22:45:00.000,1.28444,1.28450,1.28444,1.28449,10.09
28.12.2020 22:46:00.000,1.28450,1.28450,1.28449,1.28449,24.02
28.12.2020 22:47:00.000,1.28449,1.28452,1.28449,1.28450,17.08
28.12.2020 22:48:00.000,1.28449,1.28450,1.28449,1.28449,22.95
28.12.2020 22:49:00.000,1.28449,1.28449,1.28449,1.28449,9.76
28.12.2020 22:50:00.000,1.28450,1.28450,1.28449,1.28449,34.94
28.12.2020 22:51:00.000,1.28450,1.28450,1.28449,1.28450,28.76
28.12.2020 22:52:00.000,1.28459,1.28471,1.28455,1.28471,20.25
28.12.2020 22:53:00.000,1.28478,1.28539,1.28477,1.28504,111.7
28.12.2020 22:54:00.000,1.28502,1.28502,1.28449,1.28460,83.2
28.12.2020 22:55:00.000,1.28459,1.28460,1.28459,1.28459,124
28.12.2020 22:56:00.000,1.28459,1.28460,1.28459,1.28459,113
28.12.2020 22:57:00.000,1.28460,1.28460,1.28459,1.28460,96
28.12.2020 22:58:00.000,1.28459,1.28460,1.28459,1.28459,25
28.12.2020 22:59:00.000,1.28459,1.28460,1.28459,1.28459,10
28.12.2020 23:00:00.000,1.28440,1.28465,1.28433,1.28435,160.12
28.12.2020 23:01:00.000,1.28435,1.28437,1.28427,1.28428,69.2
28.12.2020 23:02:00.000,1.28430,1.28438,1.28429,1.28429,111.92
28.12.2020 23:03:00.000,1.28428,1.28439,1.28428,1.28437,44.68
28.12.2020 23:04:00.000,1.28437,1.28438,1.28426,1.28431,164.76
28.12.2020 23:05:00.000,1.28430,1.28437,1.28429,1.28431,163.55
28.12.2020 23:06:00.000,1.28428,1.28431,1.28422,1.28427,130.21
28.12.2020 23:07:00.000,1.28428,1.28441,1.28426,1.28441,72.6
28.12.2020 23:08:00.000,1.28439,1.28442,1.28436,1.28440,43.76
28.12.2020 23:09:00.000,1.28441,1.28448,1.28439,1.28445,56.78
28.12.2020 23:10:00.000,1.28445,1.28449,1.28445,1.28447,12.83
28.12.2020 23:11:00.000,1.28448,1.28448,1.28445,1.28446,74.84
28.12.2020 23:12:00.000,1.28447,1.28449,1.28444,1.28449,52.61
28.12.2020 23:13:00.000,1.28449,1.28455,1.28439,1.28446,60.49
28.12.2020 23:14:00.000,1.28446,1.28447,1.28443,1.28444,10.5
28.12.2020 23:15:00.000,1.28443,1.28451,1.28443,1.28448,40.45
28.12.2020 23:16:00.000,1.28448,1.28450,1.28443,1.28443,14.5
28.12.2020 23:17:00.000,1.28444,1.28444,1.28443,1.28444,8.75
28.12.2020 23:18:00.000,1.28444,1.28445,1.28443,1.28443,18.25
28.12.2020 23:19:00.000,1.28443,1.28444,1.28443,1.28443,10.08
28.12.2020 23:20:00.000,1.28443,1.28443,1.28429,1.28431,19.52
28.12.2020 23:21:00.000,1.28429,1.28430,1.28429,1.28429,7
28.12.2020 23:22:00.000,1.28428,1.28428,1.28419,1.28422,17.25
28.12.2020 23:23:00.000,1.28421,1.28430,1.28421,1.28429,22
28.12.2020 23:24:00.000,1.28425,1.28425,1.28420,1.28420,11
28.12.2020 23:25:00.000,1.28422,1.28428,1.28422,1.28423,23
28.12.2020 23:26:00.000,1.28422,1.28438,1.28422,1.28437,16.94
28.12.2020 23:27:00.000,1.28437,1.28449,1.28437,1.28445,46.39
28.12.2020 23:28:00.000,1.28447,1.28454,1.28446,1.28448,16.25
28.12.2020 23:29:00.000,1.28448,1.28461,1.28445,1.28461,28
28.12.2020 23:30:00.000,1.28460,1.28460,1.28438,1.28438,25.75
28.12.2020 23:31:00.000,1.28439,1.28440,1.28436,1.28436,6
28.12.2020 23:32:00.000,1.28439,1.28442,1.28437,1.28437,9.62
28.12.2020 23:33:00.000,1.28438,1.28440,1.28436,1.28440,5.64
28.12.2020 23:34:00.000,1.28440,1.28445,1.28440,1.28445,13.41
28.12.2020 23:35:00.000,1.28445,1.28455,1.28445,1.28455,24.47
28.12.2020 23:36:00.000,1.28455,1.28459,1.28455,1.28455,11.75
28.12.2020 23:37:00.000,1.28453,1.28454,1.28451,1.28453,14.5
28.12.2020 23:38:00.000,1.28453,1.28456,1.28453,1.28456,3
28.12.2020 23:39:00.000,1.28454,1.28454,1.28447,1.28447,11.5
28.12.2020 23:40:00.000,1.28446,1.28446,1.28445,1.28445,3.25
28.12.2020 23:41:00.000,1.28446,1.28446,1.28446,1.28446,2.25
28.12.2020 23:42:00.000,1.28440,1.28440,1.28437,1.28438,7.59
28.12.2020 23:43:00.000,1.28438,1.28439,1.28429,1.28429,11.26
28.12.2020 23:44:00.000,1.28426,1.28429,1.28424,1.28428,6.5
28.12.2020 23:45:00.000,1.28431,1.28432,1.28431,1.28431,18
28.12.2020 23:46:00.000,1.28431,1.28448,1.28431,1.28439,24.92
28.12.2020 23:47:00.000,1.28438,1.28439,1.28438,1.28438,4.5
28.12.2020 23:48:00.000,1.28431,1.28439,1.28426,1.28439,32.67
28.12.2020 23:49:00.000,1.28438,1.28440,1.28438,1.28439,10.77
28.12.2020 23:50:00.000,1.28440,1.28440,1.28439,1.28439,6
28.12.2020 23:51:00.000,1.28436,1.28438,1.28433,1.28437,24.5
28.12.2020 23:52:00.000,1.28436,1.28436,1.28427,1.28428,18.12
28.12.2020 23:53:00.000,1.28429,1.28429,1.28428,1.28428,2
28.12.2020 23:54:00.000,1.28429,1.28429,1.28429,1.28429,1.5
28.12.2020 23:55:00.000,1.28426,1.28429,1.28422,1.28423,30
28.12.2020 23:56:00.000,1.28423,1.28423,1.28419,1.28423,29.57
28.12.2020 23:57:00.000,1.28425,1.28430,1.28425,1.28430,15
28.12.2020 23:58:00.000,1.28430,1.28430,1.28430,1.28430,4
28.12.2020 23:59:00.000,1.28432,1.28441,1.28424,1.28430,31.75
29.12.2020 00:00:00.000,1.28427,1.28432,1.28422,1.28423,29
29.12.2020 00:01:00.000,1.28422,1.28433,1.28421,1.28423,54.87
