Gmt time,Open,High,Low,Close,Volume
29.12.2020 15:48:00.000,1.28077,1.28103,1.28077,1.28103,60.5
29.12.2020 15:49:00.000,1.28102,1.28102,1.28091,1.28101,43.96
29.12.2020 15:50:00.000,1.28101,1.28101,1.28076,1.28076,86.09
29.12.2020 15:51:00.000,1.28074,1.28076,1.28057,1.28064,110.68
29.12.2020 15:52:00.000,1.28065,1.28073,1.28059,1.28066,74.35
29.12.2020 15:53:00.000,1.28067,1.28087,1.28060,1.28085,56.85
29.12.2020 15:54:00.000,1.28084,1.28085,1.28058,1.28061,46.88
29.12.2020 15:55:00.000,1.28062,1.28082,1.28060,1.28077,61.75
29.12.2020 15:56:00.000,1.28076,1.28117,1.28076,1.28116,73
29.12.2020 15:57:00.000,1.28115,1.28122,1.28052,1.28069,169.38
29.12.2020 15:58:00.000,1.28070,1.28070,1.28020,1.28029,182.24
29.12.2020 15:59:00.000,1.28031,1.28031,1.27964,1.28021,203.76
29.12.2020 16:00:00.000,1.28019,1.28024,1.27999,1.28003,194.21
29.12.2020 16:01:00.000,1.28005,1.28006,1.27961,1.27973,218.25
29.12.2020 16:02:00.000,1.27971,1.28003,1.27949,1.28003,180.49
29.12.2020 16:03:00.000,1.28004,1.28055,1.28003,1.28054,119
29.12.2020 16:04:00.000,1.28058,1.28058,1.28034,1.28043,82.75
29.12.2020 16:05:00.000,1.28041,1.28058,1.28016,1.28049,107.42
29.12.2020 16:06:00.000,1.28048,1.28074,1.28040,1.28057,94.02
29.12.2020 16:07:00.000,1.28057,1.28060,1.28023,1.28023,97.89
29.12.2020 16:08:00.000,1.28023,1.28028,1.28007,1.28008,82.95
29.12.2020 16:09:00.000,1.28009,1.28021,1.27990,1.27995,62.57
29.12.2020 16:10:00.000,1.27996,1.28004,1.27990,1.27996,104.32
29.12.2020 16:11:00.000,1.27998,1.28004,1.27991,1.28002,40.79
29.12.2020 16:12:00.000,1.28001,1.28001,1.27989,1.27994,131.38
29.12.2020 16:13:00.000,1.27995,1.28013,1.27992,1.28006,104.46
29.12.2020 16:14:00.000,1.28005,1.28020,1.28000,1.28019,101.74
29.12.2020 16:15:00.000,1.28018,1.28020,1.28003,1.28013,98.31
29.12.2020 16:16:00.000,1.28013,1.28050,1.28013,1.28031,91.59
29.12.2020 16:17:00.000,1.28031,1.28046,1.28026,1.28031,59.79
29.12.2020 16:18:00.000,1.28032,1.28076,1.28032,1.28053,88.72
29.12.2020 16:19:00.000,1.28054,1.28071,1.28028,1.28029,113.99
29.12.2020 16:20:00.000,1.28028,1.28038,1.28017,1.28026,73.04
29.12.2020 16:21:00.000,1.28024,1.28034,1.28015,1.28033,53.06
29.12.2020 16:22:00.000,1.28033,1.28049,1.28016,1.28023,102.36
29.12.2020 16:23:00.000,1.28025,1.28029,1.28016,1.28029,59.35
29.12.2020 16:24:00.000,1.28029,1.28041,1.28027,1.28028,54.73
29.12.2020 16:25:00.000,1.28028,1.28029,1.28015,1.28021,70.65
29.12.2020 16:26:00.000,1.28018,1.28018,1.27996,1.28005,96.71
29.12.2020 16:27:00.000,1.28005,1.28012,1.27997,1.28011,59.65
29.12.2020 16:28:00.000,1.28011,1.28011,1.27996,1.28005,55.1
29.12.2020 16:29:00.000,1.28005,1.28012,1.27995,1.27995,67.5
29.12.2020 16:30:00.000,1.27997,1.28001,1.27955,1.27955,100.3
29.12.2020 16:31:00.000,1.27956,1.27956,1.27944,1.27951,103.87
29.12.2020 16:32:00.000,1.27950,1.27992,1.27949,1.27983,78.99
29.12.2020 16:33:00.000,1.27985,1.27991,1.27966,1.27980,92.67
29.12.2020 16:34:00.000,1.27977,1.27998,1.27977,1.27998,63.27
29.12.2020 16:35:00.000,1.27998,1.28012,1.27966,1.27966,110.99
29.12.2020 16:36:00.000,1.27967,1.27970,1.27950,1.27963,94.55
29.12.2020 16:37:00.000,1.27967,1.27968,1.27947,1.27949,59.56
29.12.2020 16:38:00.000,1.27949,1.27973,1.27947,1.27973,113.42
29.12.2020 16:39:00.000,1.27972,1.27987,1.27969,1.27981,85.99
29.12.2020 16:40:00.000,1.27981,1.27987,1.27976,1.27980,68.49
29.12.2020 16:41:00.000,1.27984,1.28016,1.27984,1.28016,88.98
29.12.2020 16:42:00.000,1.28019,1.28022,1.28003,1.28015,80.08
29.12.2020 16:43:00.000,1.28014,1.28016,1.27998,1.28008,65.17
29.12.2020 16:44:00.000,1.28007,1.28012,1.28000,1.28007,54.98
29.12.2020 16:45:00.000,1.28008,1.28014,1.28004,1.28013,32.84
29.12.2020 16:46:00.000,1.28013,1.28013,1.27954,1.27956,95.85
29.12.2020 16:47:00.000,1.27960,1.27970,1.27955,1.27955,46.9
29.12.2020 16:48:00.000,1.27953,1.27963,1.27942,1.27947,80.92
29.12.2020 16:49:00.000,1.27946,1.27961,1.27946,1.27956,47.38
29.12.2020 16:50:00.000,1.27955,1.27956,1.27940,1.27950,56.63
29.12.2020 16:51:00.000,1.27951,1.27964,1.27949,1.27963,49.54
29.12.2020 16:52:00.000,1.27964,1.27977,1.27959,1.27965,80.92
29.12.2020 16:53:00.000,1.27967,1.27969,1.27963,1.27968,42.47
29.12.2020 16:54:00.000,1.27971,1.27978,1.27956,1.27957,60.3
29.12.2020 16:55:00.000,1.27955,1.27958,1.27919,1.27930,118.31
29.12.2020 16:56:00.000,1.27930,1.27941,1.27915,1.27938,119.98
29.12.2020 16:57:00.000,1.27938,1.27965,1.27930,1.27956,83.92
29.12.2020 16:58:00.000,1.27953,1.27956,1.27931,1.27956,71.64
29.12.2020 16:59:00.000,1.27955,1.27958,1.27927,1.27945,97.09
29.12.2020 17:00:00.000,1.27945,1.27945,1.27928,1.27931,81.39
29.12.2020 17:01:00.000,1.27929,1.27947,1.27929,1.27934,81.56
29.12.2020 17:02:00.000,1.27935,1.27939,1.27920,1.27938,66.62
29.12.2020 17:03:00.000,1.27936,1.27936,1.27917,1.27922,58.21
29.12.2020 17:04:00.000,1.27923,1.27923,1.27907,1.27918,75.64
29.12.2020 17:05:00.000,1.27916,1.27917,1.27892,1.27899,84.28
29.12.2020 17:06:00.000,1.27898,1.27898,1.27891,1.27897,35.77
29.12.2020 17:07:00.000,1.27898,1.27898,1.27876,1.27876,65.75
29.12.2020 17:08:00.000,1.27872,1.27875,1.27872,1.27874,36.64
29.12.2020 17:09:00.000,1.27874,1.27877,1.27850,1.27868,59.75
29.12.2020 17:10:00.000,1.27868,1.27910,1.27868,1.27908,53.58
29.12.2020 17:11:00.000,1.27908,1.27923,1.27908,1.27923,45.58
29.12.2020 17:12:00.000,1.27928,1.27950,1.27928,1.27933,87.17
29.12.2020 17:13:00.000,1.27933,1.27949,1.27932,1.27934,51.23
29.12.2020 17:14:00.000,1.27933,1.27941,1.27920,1.27926,33.45
29.12.2020 17:15:00.000,1.27924,1.27944,1.27885,1.27910,81.88
29.12.2020 17:16:00.000,1.27910,1.27919,1.27893,1.27893,60.1
29.12.2020 17:17:00.000,1.27894,1.27899,1.27868,1.27870,55.6
29.12.2020 17:18:00.000,1.27869,1.27877,1.27858,1.27876,71.6
29.12.2020 17:19:00.000,1.27878,1.27913,1.27876,1.27913,41.32
29.12.2020 17:20:00.000,1.27916,1.27920,1.27889,1.27889,43.97
29.12.2020 17:21:00.000,1.27890,1.27912,1.27886,1.27907,99.47
29.12.2020 17:22:00.000,1.27913,1.27918,1.27905,1.27909,96.52
29.12.2020 17:23:00.000,1.27909,1.27998,1.27909,1.27988,127.23
29.12.2020 17:24:00.000,1.27990,1.28017,1.27975,1.28017,116.92
29.12.2020 17:25:00.000,1.28017,1.28044,1.28008,1.28034,115.86
29.12.2020 17:26:00.000,1.28034,1.28047,1.28014,1.28018,102.61
29.12.2020 17:27:00.000,1.28016,1.28061,1.28016,1.28042,117.51
29.12.2020 17:28:00.000,1.28042,1.28064,1.28042,1.28061,52.39
29.12.2020 17:29:00.000,1.28067,1.28084,1.28067,1.28072,62.36
29.12.2020 17:30:00.000,1.28072,1.28093,1.28069,1.28091,58.74
29.12.2020 17:31:00.000,1.28091,1.28100,1.28067,1.28072,104.52
29.12.2020 17:32:00.000,1.28072,1.28078,1.28061,1.28065,59.85
29.12.2020 17:33:00.000,1.28070,1.28090,1.28056,1.28087,72.33
29.12.2020 17:34:00.000,1.28088,1.28089,1.28073,1.28076,91.31
29.12.2020 17:35:00.000,1.28076,1.28076,1.28054,1.28061,86.99
29.12.2020 17:36:00.000,1.28057,1.28062,1.28047,1.28048,44.5
29.12.2020 17:37:00.000,1.28042,1.28062,1.28038,1.28056,67.88
29.12.2020 17:38:00.000,1.28056,1.28064,1.28054,1.28064,35.11
29.12.2020 17:39:00.000,1.28068,1.28082,1.28063,1.28082,85.24
29.12.2020 17:40:00.000,1.28082,1.28082,1.28066,1.28072,63.1
29.12.2020 17:41:00.000,1.28071,1.28081,1.28070,1.28076,54.97
29.12.2020 17:42:00.000,1.28077,1.28077,1.28056,1.28077,78.8
29.12.2020 17:43:00.000,1.28077,1.28083,1.28069,1.28072,57.44
29.12.2020 17:44:00.000,1.28074,1.28074,1.28056,1.28064,75.36
29.12.2020 17:45:00.000,1.28067,1.28078,1.28065,1.28078,53
29.12.2020 17:46:00.000,1.28078,1.28086,1.28071,1.28079,58.72
29.12.2020 17:47:00.000,1.28080,1.28156,1.28080,1.28149,100.45
29.12.2020 17:48:00.000,1.28154,1.28173,1.28151,1.28151,98.98
29.12.2020 17:49:00.000,1.28153,1.28161,1.28132,1.28153,108.75
29.12.2020 17:50:00.000,1.28153,1.28171,1.28151,1.28171,90.49
29.12.2020 17:51:00.000,1.28171,1.28171,1.28151,1.28167,83.87
29.12.2020 17:52:00.000,1.28166,1.28173,1.28157,1.28168,71.27
29.12.2020 17:53:00.000,1.28168,1.28179,1.28163,1.28169,103.17
29.12.2020 17:54:00.000,1.28169,1.28180,1.28165,1.28171,38.88
29.12.2020 17:55:00.000,1.28170,1.28176,1.28160,1.28173,54.62
29.12.2020 17:56:00.000,1.28173,1.28183,1.28165,1.28173,50.07
29.12.2020 17:57:00.000,1.28171,1.28171,1.28148,1.28151,61.12
29.12.2020 17:58:00.000,1.28152,1.28158,1.28142,1.28148,89.61
29.12.2020 17:59:00.000,1.28148,1.28163,1.28147,1.28156,59.81
29.12.2020 18:00:00.000,1.28159,1.28162,1.28146,1.28153,64.87
29.12.2020 18:01:00.000,1.28154,1.28162,1.28146,1.28157,70.31
29.12.2020 18:02:00.000,1.28157,1.28171,1.28157,1.28168,103.79
29.12.2020 18:03:00.000,1.28169,1.28170,1.28163,1.28169,33.37
29.12.2020 18:04:00.000,1.28169,1.28185,1.28169,1.28179,41.56
29.12.2020 18:05:00.000,1.28178,1.28181,1.28165,1.28166,82.6
29.12.2020 18:06:00.000,1.28166,1.28180,1.28166,1.28178,139.17
29.12.2020 18:07:00.000,1.28181,1.28191,1.28177,1.28177,114.45
29.12.2020 18:08:00.000,1.28177,1.28183,1.28160,1.28160,92.71
29.12.2020 18:09:00.000,1.28160,1.28161,1.28127,1.28143,182.26
29.12.2020 18:10:00.000,1.28143,1.28162,1.28137,1.28154,145.44
29.12.2020 18:11:00.000,1.28158,1.28159,1.28143,1.28158,141.95
29.12.2020 18:12:00.000,1.28159,1.28166,1.28134,1.28144,118.13
29.12.2020 18:13:00.000,1.28144,1.28176,1.28134,1.28176,132.96
29.12.2020 18:14:00.000,1.28171,1.28171,1.28149,1.28164,94.05
29.12.2020 18:15:00.000,1.28167,1.28169,1.28154,1.28159,80.27
29.12.2020 18:16:00.000,1.28159,1.28161,1.28149,1.28161,71.71
29.12.2020 18:17:00.000,1.28160,1.28160,1.28146,1.28146,82.41
29.12.2020 18:18:00.000,1.28146,1.28151,1.28137,1.28144,50.68
29.12.2020 18:19:00.000,1.28145,1.28152,1.28140,1.28140,72.52
29.12.2020 18:20:00.000,1.28142,1.28143,1.28120,1.28128,95.77
29.12.2020 18:21:00.000,1.28127,1.28142,1.28123,1.28139,52.81
29.12.2020 18:22:00.000,1.28138,1.28138,1.28109,1.28110,115.9
29.12.2020 18:23:00.000,1.28110,1.28115,1.28095,1.28108,104.8
29.12.2020 18:24:00.000,1.28108,1.28134,1.28108,1.28125,130.71
29.12.2020 18:25:00.000,1.28123,1.28130,1.28118,1.28127,48.99
29.12.2020 18:26:00.000,1.28126,1.28126,1.28102,1.28105,78.37
29.12.2020 18:27:00.000,1.28103,1.28111,1.28101,1.28104,95.13
29.12.2020 18:28:00.000,1.28104,1.28110,1.28094,1.28110,101.52
29.12.2020 18:29:00.000,1.28109,1.28117,1.28105,1.28111,40.74
29.12.2020 18:30:00.000,1.28114,1.28136,1.28113,1.28136,24.57
29.12.2020 18:31:00.000,1.28133,1.28134,1.28122,1.28132,48.5
29.12.2020 18:32:00.000,1.28132,1.28145,1.28130,1.28138,50.5
29.12.2020 18:33:00.000,1.28138,1.28138,1.28120,1.28120,41.56
29.12.2020 18:34:00.000,1.28120,1.28124,1.28108,1.28110,32.5
29.12.2020 18:35:00.000,1.28105,1.28125,1.28103,1.28125,31.6
29.12.2020 18:36:00.000,1.28124,1.28136,1.28124,1.28127,55.5
29.12.2020 18:37:00.000,1.28128,1.28136,1.28122,1.28136,43.06
29.12.2020 18:38:00.000,1.28142,1.28153,1.28142,1.28153,75.2
29.12.2020 18:39:00.000,1.28158,1.28163,1.28147,1.28153,37.38
29.12.2020 18:40:00.000,1.28151,1.28152,1.28144,1.28146,97.54
29.12.2020 18:41:00.000,1.28150,1.28152,1.28143,1.28144,100.75
29.12.2020 18:42:00.000,1.28144,1.28148,1.28141,1.28144,20.42
29.12.2020 18:43:00.000,1.28145,1.28152,1.28138,1.28143,104.55
29.12.2020 18:44:00.000,1.28145,1.28152,1.28143,1.28152,82.8
29.12.2020 18:45:00.000,1.28151,1.28165,1.28146,1.28161,32.05
29.12.2020 18:46:00.000,1.28161,1.28167,1.28144,1.28146,87.1
29.12.2020 18:47:00.000,1.28147,1.28176,1.28145,1.28175,99.45
29.12.2020 18:48:00.000,1.28174,1.28179,1.28158,1.28172,91.82
29.12.2020 18:49:00.000,1.28172,1.28193,1.28172,1.28180,55.69
29.12.2020 18:50:00.000,1.28180,1.28193,1.28178,1.28178,46.25
29.12.2020 18:51:00.000,1.28178,1.28178,1.28154,1.28163,82.69
29.12.2020 18:52:00.000,1.28162,1.28182,1.28161,1.28179,68.69
29.12.2020 18:53:00.000,1.28178,1.28179,1.28159,1.28162,104.86
29.12.2020 18:54:00.000,1.28161,1.28161,1.28135,1.28135,90.19
29.12.2020 18:55:00.000,1.28136,1.28138,1.28127,1.28133,72.13
29.12.2020 18:56:00.000,1.28134,1.28143,1.28130,1.28137,67.81
29.12.2020 18:57:00.000,1.28137,1.28147,1.28136,1.28138,36.44
29.12.2020 18:58:00.000,1.28138,1.28138,1.28121,1.28121,116
29.12.2020 18:59:00.000,1.28122,1.28136,1.28120,1.28121,69.77
29.12.2020 19:00:00.000,1.28119,1.28124,1.28109,1.28111,58.23
29.12.2020 19:01:00.000,1.28110,1.28128,1.28110,1.28124,97.84
29.12.2020 19:02:00.000,1.28121,1.28149,1.28117,1.28143,106.56
29.12.2020 19:03:00.000,1.28141,1.28142,1.28130,1.28132,67.19
29.12.2020 19:04:00.000,1.28130,1.28136,1.28127,1.28132,68.1
29.12.2020 19:05:00.000,1.28130,1.28130,1.28121,1.28124,52.78
29.12.2020 19:06:00.000,1.28126,1.28126,1.28109,1.28110,47.06
29.12.2020 19:07:00.000,1.28110,1.28127,1.28107,1.28114,71.48
29.12.2020 19:08:00.000,1.28115,1.28116,1.28089,1.28089,74.18
29.12.2020 19:09:00.000,1.28089,1.28107,1.28088,1.28107,45.17
29.12.2020 19:10:00.000,1.28112,1.28121,1.28098,1.28117,55.25
29.12.2020 19:11:00.000,1.28119,1.28119,1.28113,1.28115,53.94
29.12.2020 19:12:00.000,1.28114,1.28114,1.28092,1.28096,39.08
29.12.2020 19:13:00.000,1.28094,1.28112,1.28094,1.28105,45.73
29.12.2020 19:14:00.000,1.28106,1.28122,1.28104,1.28117,64.22
29.12.2020 19:15:00.000,1.28117,1.28124,1.28096,1.28119,109.21
29.12.2020 19:16:00.000,1.28120,1.28141,1.28111,1.28135,87.81
29.12.2020 19:17:00.000,1.28132,1.28147,1.28132,1.28137,30
29.12.2020 19:18:00.000,1.28140,1.28142,1.28122,1.28123,73.7
29.12.2020 19:19:00.000,1.28123,1.28133,1.28121,1.28129,67.36
29.12.2020 19:20:00.000,1.28129,1.28139,1.28129,1.28139,27.55
29.12.2020 19:21:00.000,1.28139,1.28157,1.28138,1.28152,62.37
29.12.2020 19:22:00.000,1.28154,1.28155,1.28140,1.28149,87.69
29.12.2020 19:23:00.000,1.28150,1.28163,1.28142,1.28143,61.62
29.12.2020 19:24:00.000,1.28141,1.28146,1.28130,1.28130,52.97
29.12.2020 19:25:00.000,1.28129,1.28140,1.28125,1.28139,53.99
29.12.2020 19:26:00.000,1.28138,1.28146,1.28130,1.28138,55.31
29.12.2020 19:27:00.000,1.28138,1.28138,1.28120,1.28131,100.24
29.12.2020 19:28:00.000,1.28130,1.28130,1.28120,1.28125,52
29.12.2020 19:29:00.000,1.28125,1.28142,1.28120,1.28123,57.43
29.12.2020 19:30:00.000,1.28122,1.28122,1.28104,1.28105,112.95
29.12.2020 19:31:00.000,1.28104,1.28110,1.28075,1.28088,89.85
29.12.2020 19:32:00.000,1.28087,1.28090,1.28080,1.28087,52.56
29.12.2020 19:33:00.000,1.28087,1.28096,1.28080,1.28087,68.11
29.12.2020 19:34:00.000,1.28093,1.28094,1.28077,1.28080,52.08
29.12.2020 19:35:00.000,1.28081,1.28097,1.28080,1.28094,41.54
29.12.2020 19:36:00.000,1.28096,1.28110,1.28094,1.28099,87.53
29.12.2020 19:37:00.000,1.28098,1.28098,1.28082,1.28083,28.87
29.12.2020 19:38:00.000,1.28084,1.28102,1.28083,1.28097,42.11
29.12.2020 19:39:00.000,1.28096,1.28103,1.28081,1.28081,55.62
29.12.2020 19:40:00.000,1.28079,1.28088,1.28076,1.28082,42.25
29.12.2020 19:41:00.000,1.28080,1.28098,1.28079,1.28098,36.8
29.12.2020 19:42:00.000,1.28097,1.28098,1.28080,1.28080,41.5
29.12.2020 19:43:00.000,1.28077,1.28084,1.28071,1.28079,60.35
29.12.2020 19:44:00.000,1.28079,1.28082,1.28070,1.28081,49.91
29.12.2020 19:45:00.000,1.28074,1.28074,1.28057,1.28068,56.56
29.12.2020 19:46:00.000,1.28067,1.28081,1.28056,1.28058,81.94
29.12.2020 19:47:00.000,1.28059,1.28070,1.28047,1.28062,180.56
29.12.2020 19:48:00.000,1.28063,1.28079,1.28063,1.28077,121.05
29.12.2020 19:49:00.000,1.28078,1.28104,1.28074,1.28102,127.12
29.12.2020 19:50:00.000,1.28102,1.28105,1.28073,1.28074,103.37
29.12.2020 19:51:00.000,1.28072,1.28073,1.28063,1.28065,37.19
29.12.2020 19:52:00.000,1.28066,1.28079,1.28059,1.28078,67.74
29.12.2020 19:53:00.000,1.28080,1.28080,1.28073,1.28077,49.25
29.12.2020 19:54:00.000,1.28077,1.28078,1.28057,1.28065,71.09
29.12.2020 19:55:00.000,1.28068,1.28092,1.28064,1.28072,75.59
29.12.2020 19:56:00.000,1.28071,1.28102,1.28070,1.28098,52.87
29.12.2020 19:57:00.000,1.28099,1.28102,1.28087,1.28089,41.88
29.12.2020 19:58:00.000,1.28089,1.28093,1.28079,1.28089,56.74
29.12.2020 19:59:00.000,1.28090,1.28126,1.28087,1.28121,204.24
29.12.2020 20:00:00.000,1.28121,1.28122,1.28110,1.28119,49.74
29.12.2020 20:01:00.000,1.28116,1.28116,1.28095,1.28095,66.36
29.12.2020 20:02:00.000,1.28095,1.28103,1.28087,1.28089,72.78
29.12.2020 20:03:00.000,1.28086,1.28089,1.28081,1.28081,26
29.12.2020 20:04:00.000,1.28082,1.28100,1.28081,1.28096,43.61
29.12.2020 20:05:00.000,1.28096,1.28103,1.28095,1.28098,35.87
29.12.2020 20:06:00.000,1.28096,1.28105,1.28094,1.28103,44.71
29.12.2020 20:07:00.000,1.28102,1.28108,1.28094,1.28102,55.06
29.12.2020 20:08:00.000,1.28103,1.28103,1.28093,1.28095,52.48
29.12.2020 20:09:00.000,1.28096,1.28099,1.28085,1.28089,46.18
29.12.2020 20:10:00.000,1.28087,1.28087,1.28067,1.28071,50.18
29.12.2020 20:11:00.000,1.28071,1.28076,1.28064,1.28070,57.74
29.12.2020 20:12:00.000,1.28073,1.28074,1.28068,1.28070,25
29.12.2020 20:13:00.000,1.28070,1.28090,1.28064,1.28088,54.37
29.12.2020 20:14:00.000,1.28090,1.28104,1.28088,1.28098,48.24
29.12.2020 20:15:00.000,1.28099,1.28099,1.28070,1.28071,65.5
29.12.2020 20:16:00.000,1.28074,1.28080,1.28071,1.28077,36
29.12.2020 20:17:00.000,1.28078,1.28081,1.28070,1.28076,29.94
29.12.2020 20:18:00.000,1.28075,1.28121,1.28073,1.28118,76.5
29.12.2020 20:19:00.000,1.28117,1.28117,1.28087,1.28102,70.87
29.12.2020 20:20:00.000,1.28102,1.28103,1.28089,1.28095,69.24
29.12.2020 20:21:00.000,1.28099,1.28111,1.28090,1.28101,72.86
29.12.2020 20:22:00.000,1.28096,1.28118,1.28091,1.28092,59.12
29.12.2020 20:23:00.000,1.28093,1.28104,1.28093,1.28102,32
29.12.2020 20:24:00.000,1.28103,1.28103,1.28088,1.28098,42
29.12.2020 20:25:00.000,1.28103,1.28107,1.28102,1.28103,11
29.12.2020 20:26:00.000,1.28107,1.28109,1.28095,1.28109,46.25
29.12.2020 20:27:00.000,1.28110,1.28119,1.28103,1.28119,59
29.12.2020 20:28:00.000,1.28118,1.28118,1.28103,1.28103,48
29.12.2020 20:29:00.000,1.28103,1.28104,1.28098,1.28098,15
29.12.2020 20:30:00.000,1.28102,1.28118,1.28098,1.28109,51.99
29.12.2020 20:31:00.000,1.28108,1.28118,1.28103,1.28118,42.81
29.12.2020 20:32:00.000,1.28117,1.28118,1.28109,1.28118,34.37
29.12.2020 20:33:00.000,1.28117,1.28117,1.28111,1.28111,29.37
29.12.2020 20:34:00.000,1.28113,1.28122,1.28101,1.28101,81.99
29.12.2020 20:35:00.000,1.28101,1.28104,1.28085,1.28085,48.69
29.12.2020 20:36:00.000,1.28085,1.28103,1.28085,1.28091,59.18
29.12.2020 20:37:00.000,1.28088,1.28092,1.28085,1.28089,65.18
29.12.2020 20:38:00.000,1.28090,1.28119,1.28086,1.28108,51.5
29.12.2020 20:39:00.000,1.28108,1.28108,1.28093,1.28108,81.55
29.12.2020 20:40:00.000,1.28107,1.28109,1.28099,1.28107,36.73
29.12.2020 20:41:00.000,1.28109,1.28118,1.28105,1.28115,41.86
29.12.2020 20:42:00.000,1.28117,1.28129,1.28117,1.28127,21.37
29.12.2020 20:43:00.000,1.28127,1.28132,1.28106,1.28106,54.19
29.12.2020 20:44:00.000,1.28108,1.28114,1.28099,1.28099,42.81
29.12.2020 20:45:00.000,1.28100,1.28108,1.28099,1.28108,14
29.12.2020 20:46:00.000,1.28109,1.28126,1.28107,1.28119,27.31
29.12.2020 20:47:00.000,1.28117,1.28117,1.28108,1.28108,35.99
29.12.2020 20:48:00.000,1.28104,1.28107,1.28097,1.28101,30
29.12.2020 20:49:00.000,1.28100,1.28114,1.28099,1.28109,31.74
29.12.2020 20:50:00.000,1.28108,1.28112,1.28102,1.28110,37.25
29.12.2020 20:51:00.000,1.28110,1.28110,1.28085,1.28094,54.31
29.12.2020 20:52:00.000,1.28092,1.28104,1.28091,1.28104,38.1
29.12.2020 20:53:00.000,1.28105,1.28133,1.28105,1.28125,58.6
29.12.2020 20:54:00.000,1.28125,1.28141,1.28124,1.28141,65.35
29.12.2020 20:55:00.000,1.28138,1.28147,1.28129,1.28138,37.86
29.12.2020 20:56:00.000,1.28142,1.28155,1.28141,1.28152,30.12
29.12.2020 20:57:00.000,1.28151,1.28163,1.28149,1.28162,48.5
29.12.2020 20:58:00.000,1.28163,1.28169,1.28161,1.28164,32.12
29.12.2020 20:59:00.000,1.28159,1.28159,1.28147,1.28150,65.33
29.12.2020 21:00:00.000,1.28149,1.28155,1.28146,1.28155,51.36
29.12.2020 21:01:00.000,1.28156,1.28157,1.28147,1.28153,27.37
29.12.2020 21:02:00.000,1.28154,1.28156,1.28145,1.28152,16.49
29.12.2020 21:03:00.000,1.28149,1.28149,1.28143,1.28143,9
29.12.2020 21:04:00.000,1.28145,1.28154,1.28144,1.28154,16.48
29.12.2020 21:05:00.000,1.28152,1.28153,1.28139,1.28145,15.36
29.12.2020 21:06:00.000,1.28146,1.28146,1.28135,1.28135,16.12
29.12.2020 21:07:00.000,1.28132,1.28134,1.28124,1.28129,20.4
29.12.2020 21:08:00.000,1.28130,1.28159,1.28129,1.28147,34.28
29.12.2020 21:09:00.000,1.28148,1.28149,1.28146,1.28146,8.23
29.12.2020 21:10:00.000,1.28146,1.28151,1.28142,1.28147,8.12
29.12.2020 21:11:00.000,1.28143,1.28144,1.28141,1.28141,9.87
29.12.2020 21:12:00.000,1.28142,1.28143,1.28127,1.28127,19.5
29.12.2020 21:13:00.000,1.28127,1.28129,1.28127,1.28129,3
29.12.2020 21:14:00.000,1.28127,1.28129,1.28121,1.28126,20.86
29.12.2020 21:15:00.000,1.28128,1.28133,1.28125,1.28126,18.75
29.12.2020 21:16:00.000,1.28126,1.28126,1.28122,1.28122,3.5
29.12.2020 21:17:00.000,1.28124,1.28128,1.28120,1.28121,32.24
29.12.2020 21:18:00.000,1.28120,1.28125,1.28120,1.28124,19.99
29.12.2020 21:19:00.000,1.28126,1.28129,1.28125,1.28125,15.87
29.12.2020 21:20:00.000,1.28125,1.28133,1.28125,1.28127,16
29.12.2020 21:21:00.000,1.28130,1.28133,1.28126,1.28126,31.5
29.12.2020 21:22:00.000,1.28127,1.28130,1.28121,1.28123,14.06
29.12.2020 21:23:00.000,1.28121,1.28127,1.28120,1.28127,12.5
29.12.2020 21:24:00.000,1.28126,1.28132,1.28126,1.28127,11.37
29.12.2020 21:25:00.000,1.28127,1.28127,1.28127,1.28127,1
29.12.2020 21:26:00.000,1.28128,1.28132,1.28127,1.28130,19.11
29.12.2020 21:27:00.000,1.28133,1.28143,1.28133,1.28143,15.62
29.12.2020 21:28:00.000,1.28144,1.28144,1.28139,1.28141,12.25
29.12.2020 21:29:00.000,1.28141,1.28144,1.28134,1.28143,38.98
29.12.2020 21:30:00.000,1.28143,1.28143,1.28129,1.28131,64.93
29.12.2020 21:31:00.000,1.28134,1.28136,1.28131,1.28136,11.12
29.12.2020 21:32:00.000,1.28136,1.28136,1.28128,1.28131,14.5
29.12.2020 21:33:00.000,1.28131,1.28135,1.28128,1.28130,18.62
29.12.2020 21:34:00.000,1.28129,1.28129,1.28129,1.28129,1.12
29.12.2020 21:35:00.000,1.28129,1.28129,1.28129,1.28129,0
29.12.2020 21:36:00.000,1.28132,1.28136,1.28132,1.28136,2
29.12.2020 21:37:00.000,1.28136,1.28139,1.28136,1.28137,11
29.12.2020 21:38:00.000,1.28136,1.28139,1.28133,1.28138,19.22
29.12.2020 21:39:00.000,1.28137,1.28143,1.28137,1.28141,24.6
29.12.2020 21:40:00.000,1.28143,1.28153,1.28140,1.28152,42.56
29.12.2020 21:41:00.000,1.28153,1.28162,1.28152,1.28152,24.65
29.12.2020 21:42:00.000,1.28152,1.28156,1.28150,1.28154,11.87
29.12.2020 21:43:00.000,1.28153,1.28156,1.28150,1.28156,10
29.12.2020 21:44:00.000,1.28153,1.28160,1.28153,1.28157,20
29.12.2020 21:45:00.000,1.28155,1.28160,1.28155,1.28159,22.86
29.12.2020 21:46:00.000,1.28159,1.28161,1.28150,1.28150,18.19
